Title,Date,Time,Price
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:40:35,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:40:35,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:44:49,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:44:55,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:45:02,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:45:08,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:45:14,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:45:20,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:45:26,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:51:56,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:52:34,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:52:40,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:52:47,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:52:53,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:52:59,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,17:40:35,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,18:01:20,"67,999"
Apple iPhone 14 (128 GB) - Starlight,2023-05-23,18:01:27,"67,999"
